Tatyana Firova,21,Russia,2004,29-08-2004,Athletics,Gold 0
Tatyana Firova,21,Russia,2004,29-08-2004,Athletics,Silver 1
Tatyana Firova,21,Russia,2004,29-08-2004,Athletics,Bronze 0
Olga Fyodorova,21,Russia,2004,29-08-2004,Athletics,Gold 0
Olga Fyodorova,21,Russia,2004,29-08-2004,Athletics,Silver 1
Olga Fyodorova,21,Russia,2004,29-08-2004,Athletics,Bronze 0
Anier García,28,Cuba,2004,29-08-2004,Athletics,Gold 0
Anier García,28,Cuba,2004,29-08-2004,Athletics,Silver 0
Anier García,28,Cuba,2004,29-08-2004,Athletics,Bronze 1
Jason Gardener,28,Great Britain,2004,29-08-2004,Athletics,Gold 1
Jason Gardener,28,Great Britain,2004,29-08-2004,Athletics,Silver 0
Jason Gardener,28,Great Britain,2004,29-08-2004,Athletics,Bronze 0
Giuseppe Gibilisco,25,Italy,2004,29-08-2004,Athletics,Gold 0
Giuseppe Gibilisco,25,Italy,2004,29-08-2004,Athletics,Silver 0
Giuseppe Gibilisco,25,Italy,2004,29-08-2004,Athletics,Bronze 1
Ana Guevara,27,Mexico,2004,29-08-2004,Athletics,Gold 0
Ana Guevara,27,Mexico,2004,29-08-2004,Athletics,Silver 1
Ana Guevara,27,Mexico,2004,29-08-2004,Athletics,Bronze 0
Joanna Hayes,27,United States,2004,29-08-2004,Athletics,Gold 1
Joanna Hayes,27,United States,2004,29-08-2004,Athletics,Silver 0
Joanna Hayes,27,United States,2004,29-08-2004,Athletics,Bronze 0
Matt Hemingway,31,United States,2004,29-08-2004,Athletics,Gold 0
Matt Hemingway,31,United States,2004,29-08-2004,Athletics,Silver 1
Matt Hemingway,31,United States,2004,29-08-2004,Athletics,Bronze 0
Monique Henderson,21,United States,2004,29-08-2004,Athletics,Gold 1
Monique Henderson,21,United States,2004,29-08-2004,Athletics,Silver 0
Monique Henderson,21,United States,2004,29-08-2004,Athletics,Bronze 0
Monique Hennagan,28,United States,2004,29-08-2004,Athletics,Gold 1
Monique Hennagan,28,United States,2004,29-08-2004,Athletics,Silver 0
Monique Hennagan,28,United States,2004,29-08-2004,Athletics,Bronze 0
Clinton Hill,24,Australia,2004,29-08-2004,Athletics,Gold 0
Clinton Hill,24,Australia,2004,29-08-2004,Athletics,Silver 1
Clinton Hill,24,Australia,2004,29-08-2004,Athletics,Bronze 0
Stefan Holm,28,Sweden,2004,29-08-2004,Athletics,Gold 1
Stefan Holm,28,Sweden,2004,29-08-2004,Athletics,Silver 0
Stefan Holm,28,Sweden,2004,29-08-2004,Athletics,Bronze 0
Muriel Hurtis-Houairi,25,France,2004,29-08-2004,Athletics,Gold 0
Muriel Hurtis-Houairi,25,France,2004,29-08-2004,Athletics,Silver 0
Muriel Hurtis-Houairi,25,France,2004,29-08-2004,Athletics,Bronze 1
Yelena Isinbayeva,22,Russia,2004,29-08-2004,Athletics,Gold 1
Yelena Isinbayeva,22,Russia,2004,29-08-2004,Athletics,Silver 0
Yelena Isinbayeva,22,Russia,2004,29-08-2004,Athletics,Bronze 0
Nataliya Ivanova,23,Russia,2004,29-08-2004,Athletics,Gold 0
Nataliya Ivanova,23,Russia,2004,29-08-2004,Athletics,Silver 1
Nataliya Ivanova,23,Russia,2004,29-08-2004,Athletics,Bronze 0
Olimpiada Ivanova,33,Russia,2004,29-08-2004,Athletics,Gold 0
Olimpiada Ivanova,33,Russia,2004,29-08-2004,Athletics,Silver 1
Olimpiada Ivanova,33,Russia,2004,29-08-2004,Athletics,Bronze 0
Godday James,20,Nigeria,2004,29-08-2004,Athletics,Gold 0
Godday James,20,Nigeria,2004,29-08-2004,Athletics,Silver 0
Godday James,20,Nigeria,2004,29-08-2004,Athletics,Bronze 1
Dmitry Karpov,23,Kazakhstan,2004,29-08-2004,Athletics,Gold 0
Dmitry Karpov,23,Kazakhstan,2004,29-08-2004,Athletics,Silver 0
Dmitry Karpov,23,Kazakhstan,2004,29-08-2004,Athletics,Bronze 1
Meb Keflezighi,29,United States,2004,29-08-2004,Athletics,Gold 0
Meb Keflezighi,29,United States,2004,29-08-2004,Athletics,Silver 1
Meb Keflezighi,29,United States,2004,29-08-2004,Athletics,Bronze 0
Naman Keïta,26,France,2004,29-08-2004,Athletics,Gold 0
Naman Keïta,26,France,2004,29-08-2004,Athletics,Silver 0
Naman Keïta,26,France,2004,29-08-2004,Athletics,Bronze 1
Anastasia Kelesidou,31,Greece,2004,29-08-2004,Athletics,Gold 0
Anastasia Kelesidou,31,Greece,2004,29-08-2004,Athletics,Silver 1
Anastasia Kelesidou,31,Greece,2004,29-08-2004,Athletics,Bronze 0
Ezekiel Kemboi,22,Kenya,2004,29-08-2004,Athletics,Gold 1
Ezekiel Kemboi,22,Kenya,2004,29-08-2004,Athletics,Silver 0
Ezekiel Kemboi,22,Kenya,2004,29-08-2004,Athletics,Bronze 0
Irina Khabarova,38,Russia,2004,29-08-2004,Athletics,Gold 0
Irina Khabarova,38,Russia,2004,29-08-2004,Athletics,Silver 1
Irina Khabarova,38,Russia,2004,29-08-2004,Athletics,Bronze 0
Fani Khalkia,25,Greece,2004,29-08-2004,Athletics,Gold 1
Fani Khalkia,25,Greece,2004,29-08-2004,Athletics,Silver 0
Fani Khalkia,25,Greece,2004,29-08-2004,Athletics,Bronze 0
Eliud Kipchoge,19,Kenya,2004,29-08-2004,Athletics,Gold 0
Eliud Kipchoge,19,Kenya,2004,29-08-2004,Athletics,Silver 0
Eliud Kipchoge,19,Kenya,2004,29-08-2004,Athletics,Bronze 1
Wilson Kipketer,33,Denmark,2004,29-08-2004,Athletics,Gold 0
Wilson Kipketer,33,Denmark,2004,29-08-2004,Athletics,Silver 0
Wilson Kipketer,33,Denmark,2004,29-08-2004,Athletics,Bronze 1
Brimin Kipruto,19,Kenya,2004,29-08-2004,Athletics,Gold 0
Brimin Kipruto,19,Kenya,2004,29-08-2004,Athletics,Silver 1
Brimin Kipruto,19,Kenya,2004,29-08-2004,Athletics,Bronze 0
Nadine Kleinert-Schmitt,28,Germany,2004,29-08-2004,Athletics,Gold 0
Nadine Kleinert-Schmitt,28,Germany,2004,29-08-2004,Athletics,Silver 1
Nadine Kleinert-Schmitt,28,Germany,2004,29-08-2004,Athletics,Bronze 0
Carolina Klüft,21,Sweden,2004,29-08-2004,Athletics,Gold 1
Carolina Klüft,21,Sweden,2004,29-08-2004,Athletics,Silver 0
Carolina Klüft,21,Sweden,2004,29-08-2004,Athletics,Bronze 0
Paul Kipsiele Koech,22,Kenya,2004,29-08-2004,Athletics,Gold 0
Paul Kipsiele Koech,22,Kenya,2004,29-08-2004,Athletics,Silver 0
Paul Kipsiele Koech,22,Kenya,2004,29-08-2004,Athletics,Bronze 1
Robert Korzeniowski,36,Poland,2004,29-08-2004,Athletics,Gold 1
Robert Korzeniowski,36,Poland,2004,29-08-2004,Athletics,Silver 0
Robert Korzeniowski,36,Poland,2004,29-08-2004,Athletics,Bronze 0
Tatyana Kotova,27,Russia,2004,29-08-2004,Athletics,Gold 0
Tatyana Kotova,27,Russia,2004,29-08-2004,Athletics,Silver 0
Tatyana Kotova,27,Russia,2004,29-08-2004,Athletics,Bronze 1
Zoltán Kovágó,25,Hungary,2004,29-08-2004,Athletics,Gold 0
Zoltán Kovágó,25,Hungary,2004,29-08-2004,Athletics,Silver 1
Zoltán Kovágó,25,Hungary,2004,29-08-2004,Athletics,Bronze 0
Olesya Krasnomovets,25,Russia,2004,29-08-2004,Athletics,Gold 0
Olesya Krasnomovets,25,Russia,2004,29-08-2004,Athletics,Silver 1
Olesya Krasnomovets,25,Russia,2004,29-08-2004,Athletics,Bronze 0
Svetlana Krivelyova,35,Russia,2004,29-08-2004,Athletics,Gold 0
Svetlana Krivelyova,35,Russia,2004,29-08-2004,Athletics,Silver 0
Svetlana Krivelyova,35,Russia,2004,29-08-2004,Athletics,Bronze 1
Larisa Kruglova,31,Russia,2004,29-08-2004,Athletics,Gold 0
Larisa Kruglova,31,Russia,2004,29-08-2004,Athletics,Silver 1
Larisa Kruglova,31,Russia,2004,29-08-2004,Athletics,Bronze 0
Olga Kuzenkova,33,Russia,2004,29-08-2004,Athletics,Gold 1
Olga Kuzenkova,33,Russia,2004,29-08-2004,Athletics,Silver 0
Olga Kuzenkova,33,Russia,2004,29-08-2004,Athletics,Bronze 0
Bernard Lagat,29,Kenya,2004,29-08-2004,Athletics,Gold 0
Bernard Lagat,29,Kenya,2004,29-08-2004,Athletics,Silver 1
Bernard Lagat,29,Kenya,2004,29-08-2004,Athletics,Bronze 0
Tayna Lawrence,28,Jamaica,2004,29-08-2004,Athletics,Gold 1
Tayna Lawrence,28,Jamaica,2004,29-08-2004,Athletics,Silver 0
Tayna Lawrence,28,Jamaica,2004,29-08-2004,Athletics,Bronze 0
Mark Lewis-Francis,21,Great Britain,2004,29-08-2004,Athletics,Gold 1
Mark Lewis-Francis,21,Great Britain,2004,29-08-2004,Athletics,Silver 0
Mark Lewis-Francis,21,Great Britain,2004,29-08-2004,Athletics,Bronze 0
Liu Xiang,21,China,2004,29-08-2004,Athletics,Gold 1
Liu Xiang,21,China,2004,29-08-2004,Athletics,Silver 0
Liu Xiang,21,China,2004,29-08-2004,Athletics,Bronze 0
Tim Mack,31,United States,2004,29-08-2004,Athletics,Gold 1
Tim Mack,31,United States,2004,29-08-2004,Athletics,Silver 0
Tim Mack,31,United States,2004,29-08-2004,Athletics,Bronze 0
Sergey Makarov,31,Russia,2004,29-08-2004,Athletics,Gold 0
Sergey Makarov,31,Russia,2004,29-08-2004,Athletics,Silver 0
Sergey Makarov,31,Russia,2004,29-08-2004,Athletics,Bronze 1
Véronique Mang,19,France,2004,29-08-2004,Athletics,Gold 0
Véronique Mang,19,France,2004,29-08-2004,Athletics,Silver 0
Véronique Mang,19,France,2004,29-08-2004,Athletics,Bronze 1
Mirela Maniani-Tzelili,27,Greece,2004,29-08-2004,Athletics,Gold 0
Mirela Maniani-Tzelili,27,Greece,2004,29-08-2004,Athletics,Silver 0
Mirela Maniani-Tzelili,27,Greece,2004,29-08-2004,Athletics,Bronze 1
Joan Lino Martínez,26,Spain,2004,29-08-2004,Athletics,Gold 0
Joan Lino Martínez,26,Spain,2004,29-08-2004,Athletics,Silver 0
Joan Lino Martínez,26,Spain,2004,29-08-2004,Athletics,Bronze 1
Françoise Mbango,28,Cameroon,2004,29-08-2004,Athletics,Gold 1
Françoise Mbango,28,Cameroon,2004,29-08-2004,Athletics,Silver 0
Françoise Mbango,28,Cameroon,2004,29-08-2004,Athletics,Bronze 0
Beverly McDonald,34,Jamaica,2004,29-08-2004,Athletics,Gold 1
Beverly McDonald,34,Jamaica,2004,29-08-2004,Athletics,Silver 0
Beverly McDonald,34,Jamaica,2004,29-08-2004,Athletics,Bronze 0
Danny McFarlane,32,Jamaica,2004,29-08-2004,Athletics,Gold 0
Danny McFarlane,32,Jamaica,2004,29-08-2004,Athletics,Silver 1
Danny McFarlane,32,Jamaica,2004,29-08-2004,Athletics,Bronze 0
Osleidys Menéndez,24,Cuba,2004,29-08-2004,Athletics,Gold 1
Osleidys Menéndez,24,Cuba,2004,29-08-2004,Athletics,Silver 0
Osleidys Menéndez,24,Cuba,2004,29-08-2004,Athletics,Bronze 0
Coby Miller,27,United States,2004,29-08-2004,Athletics,Gold 0
Coby Miller,27,United States,2004,29-08-2004,Athletics,Silver 1
Coby Miller,27,United States,2004,29-08-2004,Athletics,Bronze 0
John Moffitt,23,United States,2004,29-08-2004,Athletics,Gold 0
John Moffitt,23,United States,2004,29-08-2004,Athletics,Silver 1
John Moffitt,23,United States,2004,29-08-2004,Athletics,Bronze 0
Yipsi Moreno,23,Cuba,2004,29-08-2004,Athletics,Gold 0
Yipsi Moreno,23,Cuba,2004,29-08-2004,Athletics,Silver 1
Yipsi Moreno,23,Cuba,2004,29-08-2004,Athletics,Bronze 0
Melissa Morrison,33,United States,2004,29-08-2004,Athletics,Gold 0
Melissa Morrison,33,United States,2004,29-08-2004,Athletics,Silver 0
Melissa Morrison,33,United States,2004,29-08-2004,Athletics,Bronze 1
Mbulaeni Mulaudzi,23,South Africa,2004,29-08-2004,Athletics,Gold 0
Mbulaeni Mulaudzi,23,South Africa,2004,29-08-2004,Athletics,Silver 1
Mbulaeni Mulaudzi,23,South Africa,2004,29-08-2004,Athletics,Bronze 0
Koji Murofushi,29,Japan,2004,29-08-2004,Athletics,Gold 1
Koji Murofushi,29,Japan,2004,29-08-2004,Athletics,Silver 0
Koji Murofushi,29,Japan,2004,29-08-2004,Athletics,Bronze 0
Nataliya Nazarova,25,Russia,2004,29-08-2004,Athletics,Gold 0
Nataliya Nazarova,25,Russia,2004,29-08-2004,Athletics,Silver 1
Nataliya Nazarova,25,Russia,2004,29-08-2004,Athletics,Bronze 0
Catherine Ndereba,32,Kenya,2004,29-08-2004,Athletics,Gold 0
Catherine Ndereba,32,Kenya,2004,29-08-2004,Athletics,Silver 1
Catherine Ndereba,32,Kenya,2004,29-08-2004,Athletics,Bronze 0
Adam Nelson,29,United States,2004,29-08-2004,Athletics,Gold 0
Adam Nelson,29,United States,2004,29-08-2004,Athletics,Silver 1
Adam Nelson,29,United States,2004,29-08-2004,Athletics,Bronze 0
Steffi Nerius,32,Germany,2004,29-08-2004,Athletics,Gold 0
Steffi Nerius,32,Germany,2004,29-08-2004,Athletics,Silver 1
Steffi Nerius,32,Germany,2004,29-08-2004,Athletics,Bronze 0
Yuliya Nesterenko,25,Belarus,2004,29-08-2004,Athletics,Gold 1
Yuliya Nesterenko,25,Belarus,2004,29-08-2004,Athletics,Silver 0
Yuliya Nesterenko,25,Belarus,2004,29-08-2004,Athletics,Bronze 0
Denis Nizhegorodov,24,Russia,2004,29-08-2004,Athletics,Gold 0
Denis Nizhegorodov,24,Russia,2004,29-08-2004,Athletics,Silver 1
Denis Nizhegorodov,24,Russia,2004,29-08-2004,Athletics,Bronze 0
Mizuki Noguchi,26,Japan,2004,29-08-2004,Athletics,Gold 1
Mizuki Noguchi,26,Japan,2004,29-08-2004,Athletics,Silver 0
Mizuki Noguchi,26,Japan,2004,29-08-2004,Athletics,Bronze 0
Francis Obikwelu,25,Portugal,2004,29-08-2004,Athletics,Gold 0
Francis Obikwelu,25,Portugal,2004,29-08-2004,Athletics,Silver 1
Francis Obikwelu,25,Portugal,2004,29-08-2004,Athletics,Bronze 0
Isabella Ochichi,24,Kenya,2004,29-08-2004,Athletics,Gold 0
Isabella Ochichi,24,Kenya,2004,29-08-2004,Athletics,Silver 1
Isabella Ochichi,24,Kenya,2004,29-08-2004,Athletics,Bronze 0
Joachim Olsen,27,Denmark,2004,29-08-2004,Athletics,Gold 0
Joachim Olsen,27,Denmark,2004,29-08-2004,Athletics,Silver 0
Joachim Olsen,27,Denmark,2004,29-08-2004,Athletics,Bronze 1
Christian Olsson,24,Sweden,2004,29-08-2004,Athletics,Gold 1
Christian Olsson,24,Sweden,2004,29-08-2004,Athletics,Silver 0
Christian Olsson,24,Sweden,2004,29-08-2004,Athletics,Bronze 0
Marian Oprea,22,Romania,2004,29-08-2004,Athletics,Gold 0
Marian Oprea,22,Romania,2004,29-08-2004,Athletics,Silver 1
Marian Oprea,22,Romania,2004,29-08-2004,Athletics,Bronze 0
Mark Ormrod,21,Australia,2004,29-08-2004,Athletics,Gold 0
Mark Ormrod,21,Australia,2004,29-08-2004,Athletics,Silver 1
Mark Ormrod,21,Australia,2004,29-08-2004,Athletics,Bronze 0
Olena Ovcharova-Krasovska,28,Ukraine,2004,29-08-2004,Athletics,Gold 0
Olena Ovcharova-Krasovska,28,Ukraine,2004,29-08-2004,Athletics,Silver 1
Olena Ovcharova-Krasovska,28,Ukraine,2004,29-08-2004,Athletics,Bronze 0
Darvis Patton,26,United States,2004,29-08-2004,Athletics,Gold 0
Darvis Patton,26,United States,2004,29-08-2004,Athletics,Silver 1
Darvis Patton,26,United States,2004,29-08-2004,Athletics,Bronze 0
Dwight Phillips,26,United States,2004,29-08-2004,Athletics,Gold 1
Dwight Phillips,26,United States,2004,29-08-2004,Athletics,Silver 0
Dwight Phillips,26,United States,2004,29-08-2004,Athletics,Bronze 0
Sandie Richards,35,Jamaica,2004,29-08-2004,Athletics,Gold 0
Sandie Richards,35,Jamaica,2004,29-08-2004,Athletics,Silver 0
Sandie Richards,35,Jamaica,2004,29-08-2004,Athletics,Bronze 1
Sanya Richards-Ross,19,United States,2004,29-08-2004,Athletics,Gold 1
Sanya Richards-Ross,19,United States,2004,29-08-2004,Athletics,Silver 0
Sanya Richards-Ross,19,United States,2004,29-08-2004,Athletics,Bronze 0
Moushaumi Robinson,23,United States,2004,29-08-2004,Athletics,Gold 1
Moushaumi Robinson,23,United States,2004,29-08-2004,Athletics,Silver 0
Moushaumi Robinson,23,United States,2004,29-08-2004,Athletics,Bronze 0
Andrew Rock,22,United States,2004,29-08-2004,Athletics,Gold 1
Andrew Rock,22,United States,2004,29-08-2004,Athletics,Silver 0
Andrew Rock,22,United States,2004,29-08-2004,Athletics,Bronze 0
Anna Rogowska,23,Poland,2004,29-08-2004,Athletics,Gold 0
Anna Rogowska,23,Poland,2004,29-08-2004,Athletics,Silver 0
Anna Rogowska,23,Poland,2004,29-08-2004,Athletics,Bronze 1
Nataliya Sadova,32,Russia,2004,29-08-2004,Athletics,Gold 1
Nataliya Sadova,32,Russia,2004,29-08-2004,Athletics,Silver 0
Nataliya Sadova,32,Russia,2004,29-08-2004,Athletics,Bronze 0
Félix Sánchez,26,Dominican Republic,2004,29-08-2004,Athletics,Gold 1
Félix Sánchez,26,Dominican Republic,2004,29-08-2004,Athletics,Silver 0
Félix Sánchez,26,Dominican Republic,2004,29-08-2004,Athletics,Bronze 0
Jane Saville,29,Australia,2004,29-08-2004,Athletics,Gold 0
Jane Saville,29,Australia,2004,29-08-2004,Athletics,Silver 0
Jane Saville,29,Australia,2004,29-08-2004,Athletics,Bronze 1
Roman Šebrle,29,Czech Republic,2004,29-08-2004,Athletics,Gold 1
Roman Šebrle,29,Czech Republic,2004,29-08-2004,Athletics,Silver 0
Roman Šebrle,29,Czech Republic,2004,29-08-2004,Athletics,Bronze 0
Sileshi Sihine,21,Ethiopia,2004,29-08-2004,Athletics,Gold 0
Sileshi Sihine,21,Ethiopia,2004,29-08-2004,Athletics,Silver 1
Sileshi Sihine,21,Ethiopia,2004,29-08-2004,Athletics,Bronze 0
Rui Silva,27,Portugal,2004,29-08-2004,Athletics,Gold 0
Rui Silva,27,Portugal,2004,29-08-2004,Athletics,Silver 0
Rui Silva,27,Portugal,2004,29-08-2004,Athletics,Bronze 1
Irina Simagina,22,Russia,2004,29-08-2004,Athletics,Gold 0
Irina Simagina,22,Russia,2004,29-08-2004,Athletics,Silver 1
Irina Simagina,22,Russia,2004,29-08-2004,Athletics,Bronze 0
Sherone Simpson,20,Jamaica,2004,29-08-2004,Athletics,Gold 1
Sherone Simpson,20,Jamaica,2004,29-08-2004,Athletics,Silver 0
Sherone Simpson,20,Jamaica,2004,29-08-2004,Athletics,Bronze 0
Austra Skujyte,25,Lithuania,2004,29-08-2004,Athletics,Gold 0
Austra Skujyte,25,Lithuania,2004,29-08-2004,Athletics,Silver 1
Austra Skujyte,25,Lithuania,2004,29-08-2004,Athletics,Bronze 0
Yelena Slesarenko,22,Russia,2004,29-08-2004,Athletics,Gold 1
Yelena Slesarenko,22,Russia,2004,29-08-2004,Athletics,Silver 0
Yelena Slesarenko,22,Russia,2004,29-08-2004,Athletics,Bronze 0
Ronetta Smith,24,Jamaica,2004,29-08-2004,Athletics,Gold 0
Ronetta Smith,24,Jamaica,2004,29-08-2004,Athletics,Silver 0
Ronetta Smith,24,Jamaica,2004,29-08-2004,Athletics,Bronze 1
Kelly Sotherton,27,Great Britain,2004,29-08-2004,Athletics,Gold 0
Kelly Sotherton,27,Great Britain,2004,29-08-2004,Athletics,Silver 0
Kelly Sotherton,27,Great Britain,2004,29-08-2004,Athletics,Bronze 1
John Steffensen,21,Australia,2004,29-08-2004,Athletics,Gold 0
John Steffensen,21,Australia,2004,29-08-2004,Athletics,Silver 1
John Steffensen,21,Australia,2004,29-08-2004,Athletics,Bronze 0
Toby Stevenson,27,United States,2004,29-08-2004,Athletics,Gold 0
Toby Stevenson,27,United States,2004,29-08-2004,Athletics,Silver 1
Toby Stevenson,27,United States,2004,29-08-2004,Athletics,Bronze 0
Vita Stopina,28,Ukraine,2004,29-08-2004,Athletics,Gold 0
Vita Stopina,28,Ukraine,2004,29-08-2004,Athletics,Silver 0
Vita Stopina,28,Ukraine,2004,29-08-2004,Athletics,Bronze 1
Hestrie Storbeck-Cloete,26,South Africa,2004,29-08-2004,Athletics,Gold 0
Hestrie Storbeck-Cloete,26,South Africa,2004,29-08-2004,Athletics,Silver 1
Hestrie Storbeck-Cloete,26,South Africa,2004,29-08-2004,Athletics,Bronze 0
Yuliya Tabakova,24,Russia,2004,29-08-2004,Athletics,Gold 0
Yuliya Tabakova,24,Russia,2004,29-08-2004,Athletics,Silver 1
Yuliya Tabakova,24,Russia,2004,29-08-2004,Athletics,Bronze 0
Zersenay Tadesse,22,Eritrea,2004,29-08-2004,Athletics,Gold 0
Zersenay Tadesse,22,Eritrea,2004,29-08-2004,Athletics,Silver 0
Zersenay Tadesse,22,Eritrea,2004,29-08-2004,Athletics,Bronze 1
Aleksander Tammert,31,Estonia,2004,29-08-2004,Athletics,Gold 0
Aleksander Tammert,31,Estonia,2004,29-08-2004,Athletics,Silver 0
Aleksander Tammert,31,Estonia,2004,29-08-2004,Athletics,Bronze 1
Ionela Târlea-Manolache,28,Romania,2004,29-08-2004,Athletics,Gold 0
Ionela Târlea-Manolache,28,Romania,2004,29-08-2004,Athletics,Silver 1
Ionela Târlea-Manolache,28,Romania,2004,29-08-2004,Athletics,Bronze 0
Tetiana Tereshchuk-Antypova,34,Ukraine,2004,29-08-2004,Athletics,Gold 0
Tetiana Tereshchuk-Antypova,34,Ukraine,2004,29-08-2004,Athletics,Silver 0
Tetiana Tereshchuk-Antypova,34,Ukraine,2004,29-08-2004,Athletics,Bronze 1
Andreas Thorkildsen,22,Norway,2004,29-08-2004,Athletics,Gold 1
Andreas Thorkildsen,22,Norway,2004,29-08-2004,Athletics,Silver 0
Andreas Thorkildsen,22,Norway,2004,29-08-2004,Athletics,Bronze 0
Ivan Tikhon,28,Belarus,2004,29-08-2004,Athletics,Gold 0
Ivan Tikhon,28,Belarus,2004,29-08-2004,Athletics,Silver 1
Ivan Tikhon,28,Belarus,2004,29-08-2004,Athletics,Bronze 0
Tatyana Tomashova,29,Russia,2004,29-08-2004,Athletics,Gold 0
Tatyana Tomashova,29,Russia,2004,29-08-2004,Athletics,Silver 1
Tatyana Tomashova,29,Russia,2004,29-08-2004,Athletics,Bronze 0
Terrence Trammell,25,United States,2004,29-08-2004,Athletics,Gold 0
Terrence Trammell,25,United States,2004,29-08-2004,Athletics,Silver 1
Terrence Trammell,25,United States,2004,29-08-2004,Athletics,Bronze 0
DeeDee Trotter,21,United States,2004,29-08-2004,Athletics,Gold 1
DeeDee Trotter,21,United States,2004,29-08-2004,Athletics,Silver 0
DeeDee Trotter,21,United States,2004,29-08-2004,Athletics,Bronze 0
Athanasia Tsoumeleka,22,Greece,2004,29-08-2004,Athletics,Gold 1
Athanasia Tsoumeleka,22,Greece,2004,29-08-2004,Athletics,Silver 0
Athanasia Tsoumeleka,22,Greece,2004,29-08-2004,Athletics,Bronze 0
Derartu Tulu,32,Ethiopia,2004,29-08-2004,Athletics,Gold 0
Derartu Tulu,32,Ethiopia,2004,29-08-2004,Athletics,Silver 0
Derartu Tulu,32,Ethiopia,2004,29-08-2004,Athletics,Bronze 1
Enefiok Udo-Obong,22,Nigeria,2004,29-08-2004,Athletics,Gold 0
Enefiok Udo-Obong,22,Nigeria,2004,29-08-2004,Athletics,Silver 0
Enefiok Udo-Obong,22,Nigeria,2004,29-08-2004,Athletics,Bronze 1
Vadims Vasilevskis,22,Latvia,2004,29-08-2004,Athletics,Gold 0
Vadims Vasilevskis,22,Latvia,2004,29-08-2004,Athletics,Silver 1
Vadims Vasilevskis,22,Latvia,2004,29-08-2004,Athletics,Bronze 0
Aleksey Voyevodin,34,Russia,2004,29-08-2004,Athletics,Gold 0
Aleksey Voyevodin,34,Russia,2004,29-08-2004,Athletics,Silver 0
Aleksey Voyevodin,34,Russia,2004,29-08-2004,Athletics,Bronze 1
Saul Weigopwa,18,Nigeria,2004,29-08-2004,Athletics,Gold 0
Saul Weigopwa,18,Nigeria,2004,29-08-2004,Athletics,Silver 0
Saul Weigopwa,18,Nigeria,2004,29-08-2004,Athletics,Bronze 1
Bernard Williams III,26,United States,2004,29-08-2004,Athletics,Gold 0
Bernard Williams III,26,United States,2004,29-08-2004,Athletics,Silver 1
Bernard Williams III,26,United States,2004,29-08-2004,Athletics,Bronze 0
Lauryn Williams,20,United States,2004,29-08-2004,Athletics,Gold 0
Lauryn Williams,20,United States,2004,29-08-2004,Athletics,Silver 1
Lauryn Williams,20,United States,2004,29-08-2004,Athletics,Bronze 0
Tonique Williams-Darling,28,Bahamas,2004,29-08-2004,Athletics,Gold 1
Tonique Williams-Darling,28,Bahamas,2004,29-08-2004,Athletics,Silver 0
Tonique Williams-Darling,28,Bahamas,2004,29-08-2004,Athletics,Bronze 0
Novlene Williams-Mills,22,Jamaica,2004,29-08-2004,Athletics,Gold 0
Novlene Williams-Mills,22,Jamaica,2004,29-08-2004,Athletics,Silver 0
Novlene Williams-Mills,22,Jamaica,2004,29-08-2004,Athletics,Bronze 1
Darold Williamson,21,United States,2004,29-08-2004,Athletics,Gold 1
Darold Williamson,21,United States,2004,29-08-2004,Athletics,Silver 0
Darold Williamson,21,United States,2004,29-08-2004,Athletics,Bronze 0
Kelly Willie,21,United States,2004,29-08-2004,Athletics,Gold 1
Kelly Willie,21,United States,2004,29-08-2004,Athletics,Silver 0
Kelly Willie,21,United States,2004,29-08-2004,Athletics,Bronze 0
Xing Huina,20,China,2004,29-08-2004,Athletics,Gold 1
Xing Huina,20,China,2004,29-08-2004,Athletics,Silver 0
